TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201904448,"로수바신정20mg(로수바스타틴칼슘)",20190628,"지엘파마(주)","분홍색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201904550,"로바트정5밀리그램(로수바스타틴칼슘)",20190704,"(주)한풍제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201904551,"로바트정10밀리그램(로수바스타틴칼슘)",20190704,"(주)한풍제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201904552,"로바트정20밀리그램(로수바스타틴칼슘)",20190704,"(주)한풍제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201904801,"로수틴엠정20mg(로수바스타틴칼슘)",20190718,"(주)마더스제약","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201905441,"로바타린정5밀리그램(로수바스타틴칼슘)",20190731,"독립바이오제약(주)","노란색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201905537,"로바타린정20밀리그램(로수바스타틴칼슘)",20190806,"독립바이오제약(주)","분홍색의 원형필름코팅제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","필름코팅정",201905604,"이텍스로수바스타틴칼슘정20mg(수출용)",20190808,"(주)테라젠이텍스","분홍색 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201905855,"로바테롤정5mg(로수바스타틴칼슘)",20190819,"대우제약(주)","노란색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201905929,"로바타린정10밀리그램(로수바스타틴칼슘)",20190822,"독립바이오제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906242,"로수틴엠정5mg(로수바스타틴칼슘)",20190903,"(주)마더스제약","노란색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","필름코팅정",201906517,"엘로수바정5밀리그램(로수바스타틴칼슘(미분화))",20190918,"(주)중헌제약","노란색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906545,"로트로반정5밀리그램(로수바스타틴칼슘)",20190918,"경동제약(주)","노란색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906577,"로수바트정20mg(로수바스타틴칼슘)",20190919,"엔비케이제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906578,"로수바트정10mg(로수바스타틴칼슘)",20190919,"엔비케이제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906579,"로수바트정5mg(로수바스타틴칼슘)",20190919,"엔비케이제약(주)","노란색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906607,"로바칸정10밀리그램(로수바스타틴칼슘)",20190923,"(주)서흥","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906608,"로바칸정5밀리그램(로수바스타틴칼슘)",20190923,"(주)서흥","노란색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906848,"로바가정20밀리그램(로수바스타틴칼슘)",20190926,"(주)아리제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906849,"로바가정10밀리그램(로수바스타틴칼슘)",20190926,"(주)아리제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906882,"탑스타틴정5밀리그램(로수바스타틴칼슘)",20190927,"대화제약(주)","노란색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906900,"크로원정10mg(로수바스타틴칼슘)",20190930,"대원바이오텍주식회사","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201906901,"크로원정5mg(로수바스타틴칼슘)",20190930,"대원바이오텍주식회사","노란색의 원형  필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201907531,"레비에필정500밀리그램(레비티라세탐)",20191028,"주식회사제뉴원사이언스","노란색의 타원형 필름코팅정",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201907532,"레비에필정250밀리그램(레비티라세탐)",20191028,"주식회사제뉴원사이언스","파란색의 타원형 필름코팅정",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201907533,"레비에필정1000밀리그램(레비티라세탐)",20191028,"주식회사제뉴원사이언스","흰색의 타원형 필름코팅정",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000518,"Pitavastatin Calcium","피타바스타틴칼슘","","필름코팅정",201907609,"피타스틴정4밀리그램(피타바스타틴칼슘)",20191031,"알리코제약(주)","분할선이 있는 담황색의 원형필름코팅정",02180,"동맥경화용제","전문의약품","[M102119]피타바스타틴칼슘",20141024,"","","Pitavastatin Calcium(피타바스타틴칼슘)",20250211
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201907923,"레비원정500밀리그램(레비티라세탐)",20191114,"하나제약(주)","노란색의 타원형 필름코팅정제",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201907924,"레비원정250밀리그램(레비티라세탐)",20191114,"하나제약(주)","파란색의 타원형 필름코팅정제",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201907925,"레비원정1000밀리그램(레비티라세탐)",20191114,"하나제약(주)","흰색의 타원형 필름코팅정제",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201908012,"케파베아정500밀리그램(레비티라세탐)",20191120,"대웅바이오(주)","노란색의 타원형 필름코팅정",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201908013,"케파베아정250밀리그램(레비티라세탐)",20191120,"대웅바이오(주)","파란색의 타원형 필름코팅정",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",201908014,"케파베아정1000밀리그램(레비티라세탐)",20191120,"대웅바이오(주)","흰색의 타원형 필름코팅정",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201908080,"이로스타정5밀리그램(로수바스타틴칼슘)",20191126,"이연제약(주)","노란색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201908151,"로바케이정5밀리그램(로수바스타틴칼슘)",20191128,"주식회사케이에스제약","노란색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201908152,"로바케이정20밀리그램(로수바스타틴칼슘)",20191128,"주식회사케이에스제약","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201908153,"로바케이정10밀리그램(로수바스타틴칼슘)",20191128,"주식회사케이에스제약","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201908417,"로수메디정10밀리그램(로수바스타틴칼슘)",20191214,"(주)텔콘알에프제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",201908546,"로수메디정5밀리그램(로수바스타틴칼슘)",20191219,"(주)텔콘알에프제약","노란색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202000540,"레스타정5밀리그램(로수바스타틴칼슘)",20200203,"(주)일화","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202000554,"로바원정10밀리그램(로수바스타틴칼슘)",20200203,"원광제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202000555,"로바원정5밀리그램(로수바스타틴칼슘)",20200203,"원광제약(주)","노란색의 원형 필름 코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202000660,"로바스토정20밀리그램(로수바스타틴칼슘)",20200205,"에이치엘비제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202000698,"메가로수틴정5밀리그램(로수바스타틴칼슘)",20200206,"(주)엘앤씨바이오","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202001508,"로바원정20밀리그램(로수바스타틴칼슘)",20200303,"원광제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002281,"동화로수바스타틴정20밀리그램(로수바스타틴칼슘)",20200401,"동화약품(주)","분홍색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002282,"동화로수바스타틴정5밀리그램(로수바스타틴칼슘)",20200401,"동화약품(주)","노란색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002283,"동화로수바스타틴정10밀리그램(로수바스타틴칼슘)",20200401,"동화약품(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002303,"크바스틴정5밀리그램(로수바스타틴칼슘)",20200402,"(주)팜젠사이언스","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002664,"로수바엘정10밀리그램(로수바스타틴칼슘)",20200416,"맥널티제약(주)","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002665,"로스틴정5밀리그램(로수바스타틴칼슘)",20200416,"아주약품(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002666,"로수바엘정20밀리그램(로수바스타틴칼슘)",20200416,"맥널티제약(주)","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202002683,"크레스틴정5밀리그램(로수바스타틴칼슘)",20200416,"(주)서울제약","노란색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202003216,"넬라스토정10밀리그램(로수바스타틴칼슘)",20200429,"한국넬슨제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202003263,"넬라스토정20밀리그램(로수바스타틴칼슘)",20200504,"한국넬슨제약(주)","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202003604,"로스타정20밀리그램(로수바스타틴칼슘)",20200518,"(주)알피바이오","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000518,"Pitavastatin Calcium","피타바스타틴칼슘","","필름코팅정",202003706,"피타스틴정1밀리그램(피타바스타틴칼슘)",20200521,"알리코제약(주)","흰색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M102119]피타바스타틴칼슘",20141024,"","","Pitavastatin Calcium(피타바스타틴칼슘)",20250211
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202003845,"로수잘정10밀리그램(로수바스타틴칼슘)",20200526,"(주)새한제약","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202005179,"로슈타정5밀리그램(로수바스타틴칼슘)",20200718,"코오롱제약(주)","노란색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202005250,"로수바엠정5밀리그램(로수바스타틴칼슘)",20200721,"맥널티제약(주)","노란색의 원형필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000518,"Pitavastatin Calcium","피타바스타틴칼슘","","필름코팅정",202008230,"엘제로정4밀리그램(피타바스타틴칼슘)",20201126,"(주)보령","분할선이 있는 담황색의 원형필름코팅정",02180,"동맥경화용제","전문의약품","[M102119]피타바스타틴칼슘",20141024,"","","Pitavastatin Calcium(피타바스타틴칼슘)",20250211
"용량주의","단일",D000518,"Pitavastatin Calcium","피타바스타틴칼슘","","필름코팅정",202100045,"동광피타바스타틴정4밀리그램(피타바스타틴칼슘)",20210105,"동광제약(주)","분할선이 있는 담황색의 원형필름코팅정",02180,"동맥경화용제","전문의약품","[M102119]피타바스타틴칼슘",20141024,"","","Pitavastatin Calcium(피타바스타틴칼슘)",20250211
"용량주의","단일",D000518,"Pitavastatin Calcium","피타바스타틴칼슘","","필름코팅정",202100246,"피타론정4밀리그램(피타바스타틴칼슘)",20210108,"동국제약(주)","분할선이 있는 담황색의 원형필름코팅정",02180,"동맥경화용제","전문의약품","[M102119]피타바스타틴칼슘",20141024,"","","Pitavastatin Calcium(피타바스타틴칼슘)",20250211
"용량주의","단일",D000518,"Pitavastatin Calcium","피타바스타틴칼슘","","필름코팅정",202105501,"피타틴엠정1밀리그램(피타바스타틴칼슘)",20210722,"(주)마더스제약","흰색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M102119]피타바스타틴칼슘",20141024,"","","Pitavastatin Calcium(피타바스타틴칼슘)",20250211
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202105987,"수바스트정2.5밀리그램(로수바스타틴칼슘)",20210817,"한미약품(주)","흰색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","필름코팅정",202106955,"에필라탐서방정750밀리그램(레비티라세탐)",20211015,"삼진제약(주)","흰색의 타원형 서방성 필름코팅정제",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202106979,"와이투로수바정5밀리그램(로수바스타틴칼슘)",20211018,"성이바이오제약주식회사","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202106980,"와이투로수바정10밀리그램(로수바스타틴칼슘)",20211018,"성이바이오제약주식회사","분홍색의 원형 필름코팅정제",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium","로수바스타틴칼슘","","필름코팅정",202106981,"와이투로수바정20밀리그램(로수바스타틴칼슘)",20211018,"성이바이오제약주식회사","분홍색의 원형 필름코팅정",02180,"동맥경화용제","전문의약품","[M095744]로수바스타틴칼슘",20141024,"","","Rosuvastatin Calcium(로수바스타틴칼슘)",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","구강붕해정",202107780,"수바로오디정5밀리그램(로수바스타틴칼슘(미분화))",20211202,"(주)비씨월드제약","흰색 내지 미황색의 원형 구강붕해정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","구강붕해정",202107781,"수바로오디정10밀리그램(로수바스타틴칼슘(미분화))",20211202,"(주)비씨월드제약","흰색 내지 미황색의 원형 구강붕해정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","구강붕해정",202107782,"수바로오디정20밀리그램(로수바스타틴칼슘(미분화))",20211202,"(주)비씨월드제약","흰색 내지 미황색의 원형 구강붕해정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","구강붕해정",202107839,"로수바로오디정5밀리그램(로수바스타틴칼슘(미분화))",20211207,"(주)비씨월드헬스케어","흰색 내지 미황색의 원형 구강붕해정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","구강붕해정",202107840,"로수바로오디정20밀리그램(로수바스타틴칼슘(미분화))",20211207,"(주)비씨월드헬스케어","흰색 내지 미황색의 원형 구강붕해정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000219,"Rosuvastatin Calcium Micronized","로수바스타틴칼슘(미분화)","","구강붕해정",202107841,"로수바로오디정10밀리그램(로수바스타틴칼슘(미분화))",20211207,"(주)비씨월드헬스케어","흰색 내지 미황색의 원형 구강붕해정",02180,"동맥경화용제","전문의약품","[M270546]로수바스타틴칼슘(미분화)",20141024,"","","Rosuvastatin Calcium Micronized(로수바스타틴칼슘(미분화))",20230406
"용량주의","단일",D000510,Levetiracetam,"레비티라세탐","","서방성필름코팅정",202200401,"에필라탐서방정500밀리그램(레비티라세탐)",20220124,"삼진제약(주)","흰색의 타원형 서방성 필름코팅정제",01130,"항전간제","전문의약품","[M096537]레비티라세탐",20141230,"","","Levetiracetam(레비티라세탐)",20240809
