TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199401592,"팜젠오플록사신정200mg(수출용)",19941118,"(주)팜젠사이언스","흰색의 원형 또는 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신/[M081639]오플록사신/[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199401661,"파비스오플록사신정",19941015,"(주)한국파비스제약","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199401911,"오베나신정200mg(오플록사신)(수출용)",19940924,"(주)휴온스","흰색의 장방형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199402353,"코러스오플록사신100밀리그람정(수출용)",19940628,"한국코러스(주)","백색내지 미황백색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199402367,"코러스오플록사신정200mg(수출명:TOFLOXIN TAB.,KroflinTab.,Korucin Tab.,Superox Tab.)",19940628,"한국코러스(주)","백색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신/[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","용액주사제",199500311,"에펙신주(오플록사신)",19951018,"일동제약(주)","미황색의 액이 든 무색 바이알 주사제.",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000425,"Metoclopramide Hydrochloride Hydrate","메토클로프라미드염산염수화물","","용액주사제",199500497,"멕쿨주(메토클로프라미드염산염)",19950408,"(주)제일제약","무색 투명한 유리용기에 든 무색-담황색의 등명한 액으로 쓴맛과 짠맛이 있다.",02390,"기타의 소화기관용약","전문의약품","[M223013]메토클로프라미드염산염수화물",20140109,"추체외로장애 위험성 증가","","Metoclopramide Hydrochloride Hydrate(메토클로프라미드염산염수화물)",20220331
"특정연령대금기","단일",D000309,Piroxicam,"피록시캄","","용액주사제",199501546,"대화피록시캄주(피록시캄)(수출용)(수출명:PIC-20INJ.)",19950615,"대화제약(주)","미황색의 액체가 충진된 갈색앰플 주사제",01140,"해열.진통.소염제","전문의약품","[M071634]피록시캄",20140109,"벤질알코올은 조숙아에게서 치명적인 가쁜 호흡증상과 연관이 있는 것으로 보고됨","","Piroxicam(피록시캄)",20240522
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199501728,"넬슨오플록사신정200밀리그람(수출명:OXLACEFTab)(수출명:OFLOXACEFTab.)(수출명:OFLOMORETab)(수출명:NESALICEFTab.)",19951006,"한국넬슨제약(주)","국내용: 백색의 원형 필름코팅정수출용: 백색의 장방형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199502431,"네가박트정200밀리그램(오플록사신)(수출용)",19950524,"(주)유영제약","백색 내지 미황백색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199502582,"삼익오플록사신정",19950925,"삼익제약(주)","흰색의 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000781,"Perphenazine Hydrochloride","페르페나진염산염","","용액주사제",199600631,"페로친주(페르페나진염산염)(수출용)",19960212,"(주)제일제약","무색 내지 엷은 황색의 투명한 액이 든 갈색 투명한 앰플주사제",01170,"정신신경용제","전문의약품","[M232514]페르페나진염산염",20140109,"추체외로증상 특히 운동장애가 나타나기 쉬움","","Perphenazine Hydrochloride(페르페나진염산염)",20180302
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199602013,"넬슨오플록사신정100밀리그램(오플록사신)",19960701,"한국넬슨제약(주)","흰색내지 미황백색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199603322,"엑센정(오플록사신)",19960406,"대한뉴팜(주)","흰색의 원형 필름코팅정(수출용: 백색의 원형 필름코팅정제)",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신/[M081639]오플록사신/[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199701480,"다비드정200밀리그람(오플록사신)[수출명:FUKOOCIN](수출용)",19970926,"(주)동구바이오제약","백색의 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","경질캡슐제, 산제",199701631,"파마노르플록사신캡슐200밀리그람(수출용)",19970804,"(주)한국파마","백색 분말이 든 상.하-주황색의 캅셀제이다.",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","경질캡슐제, 산제",199701632,"파마노르플록사신캡슐400밀리그람(수출명: 노르플록스캡슐400, 노르신캡슐400밀리그람. 유로사신캡슐)(수출용)",19970804,"(주)한국파마","백색 분말이 든 상-청남색, 하-백색의 캅셀제이다.",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","필름코팅정",199702940,"휴온스노르플록사신정400mg(수출명 : UNINOX Tab., NORBEK Tablet.)(수출용)",19971209,"(주)휴온스","(수출용1) 회색의 장방형 필름 코팅정(수출용2) 흰색의 장방형 필름 코팅정",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신/[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","필름코팅정",199703359,"노플록신정200밀리그람(노르플록사신)(수출용)",19970429,"한국코러스(주)","백색의 원형 필름코팅정제이다.",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","필름코팅정",199703360,"노플록신정400밀리그람(노르플록사신)(수출명 : Nofexin)(수출용)",19970429,"한국코러스(주)","백색의 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199703543,"엑센정200mg(오플록사신)(수출명:TRUTACINTab.)(수출용)",19970612,"대한뉴팜(주)","백색의 원형필름코팅정제(베트남수출용:백색의 장방형 필름코팅정제)",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신/[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",199703570,"안플레임정(오플록사신)",19970603,"한국프라임제약(주)","흰색 내지 미황백색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000631,Mesalazine,"메살라진","","항문용좌제, 수용성",199704520,"펜타사좌약(메살라진)",19971206,"한국페링제약(주)","흰색-엷은 황갈색의 반점이 있는 방추형 좌약",02390,"기타의 소화기관용약","전문의약품","[M083890]메살라진",20140109,-,"","Mesalazine(메살라진)",20260701
"특정연령대금기","단일",D000631,Mesalazine,"메살라진","","장용성필름코팅정",199903215,"메진정500mg(메살라진)(수출용)",19990831,"(주)휴온스","황색의 장방형 장용성 필름코팅정",02390,"기타의 소화기관용약","전문의약품","[M083890]메살라진",20140109,_,"","Mesalazine(메살라진)",20221011
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","필름코팅정",199904124,"노프린정(노르플록사신)(수출용)",19990720,"대한뉴팜(주)","백색의 타원형의 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000418,Repaglinide,"레파글리니드","","나정",199907080,"노보넘정2.0밀리그람(레파글리니드)",19990421,"노보노디스크제약(주)","볼록한 적색의 원형정제",03960,"당뇨병용제","전문의약품","[M088889]레파글리니드",20140109,"안전성 및 유효성 미확립","","Repaglinide(레파글리니드)",20170302
"특정연령대금기","단일",D000418,Repaglinide,"레파글리니드","","나정",199907081,"노보넘정1.0밀리그람(레파글리니드)",19990421,"노보노디스크제약(주)","볼록한 황색의 원형정제",03960,"당뇨병용제","전문의약품","[M088889]레파글리니드",20140109,"안전성 및 유효성 미확립","","Repaglinide(레파글리니드)",20170302
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",200001756,"파마오플록사신정200밀리그람(수출명:프록스아비드정, 오플락정)(수출용)",20000512,"(주)한국파마","백색의 장방형 필름코팅정제이다",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000326,"Milnacipran Hydrochloride","밀나시프란염산염","","경질캡슐제, 산제",200001931,"익셀캡슐25밀리그램(밀나시프란염산염)",20000501,"부광약품(주)","흰색 내지 연노랑색의 분말이 충전된 상하 황분홍색의 불투명 경질캡슐",01170,"정신신경용제","전문의약품","[M251320]밀나시프란염산염",20140109,"안전성 및 유효성 미확립","","Milnacipran Hydrochloride(밀나시프란염산염)",20200420
"특정연령대금기","단일",D000326,"Milnacipran Hydrochloride","밀나시프란염산염","","경질캡슐제, 산제",200001932,"익셀캡슐50밀리그램(밀나시프란염산염)",20000501,"부광약품(주)","흰색 내지 연노랑색의 분말이 충전된 상의 황분홍색, 하의 밝은 적갈색의 불투명 경질캡슐",01170,"정신신경용제","전문의약품","[M251320]밀나시프란염산염",20140109,"안전성 및 유효성 미확립","","Milnacipran Hydrochloride(밀나시프란염산염)",20200420
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200008955,"에로콤크림(모메타손푸로에이트)",20000414,"한국오가논(주)","전질균등한 백색 내지 미백색의 크림",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20180413
"특정연령대금기","단일",D000309,Piroxicam,"피록시캄","","용액주사제",200101498,"유니온피록시캄주",20010426,"한국유니온제약(주)","엷은 황색의 액이 들어있는 갈색의 앰플",01140,"해열.진통.소염제","전문의약품","[M071634]피록시캄",20140109,"벤질알코올은 조숙아에게서 치명적인 가쁜 호흡증상과 연관이 있는 것으로 보고됨","","Piroxicam(피록시캄)",20240522
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","용액주사제",200101536,"피-세탐주사(피라세탐)(수출용)",20010917,"(주)한국파마","무색-미황색 액이 든 갈색 앰플 (수출용 : 무색투명한 액이 들어있는 무색투명한 앰플)",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐/[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20180110
"특정연령대금기","단일",D000210,"Calcium Polystyrene Sulfonate","폴리스티렌설폰산칼슘","","현탁액용산제",200102202,"카슈트산(폴리스티렌설폰산칼슘)",20010131,"하이플생명과학(주)","백색 또는 담황색의 분말로 된 산제이다.",02190,"기타의 순환계용약","전문의약품","[M081346]폴리스티렌설폰산칼슘",20230705,_,"","Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘)",20241025
"특정연령대금기","단일",D000210,"Calcium Polystyrene Sulfonate","폴리스티렌설폰산칼슘","","경구용현탁액제",200102214,"카슈트현탁액(폴리스티렌설폰산칼슘)",20010712,"하이플생명과학(주)","박하향: 박하향과 감미가 있는 담황색의 현탁액바나나향: 바나나향과 감미가 있는 담황색의 현탁액",02190,"기타의 순환계용약","전문의약품","[M081346]폴리스티렌설폰산칼슘/[M081346]폴리스티렌설폰산칼슘",20230705,_,"","Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘)",20241025
"특정연령대금기","단일",D000309,Piroxicam,"피록시캄","","용액주사제",200103725,"헬렌주20mg(피록시캄)(수출용)",20010806,"대한뉴팜(주)","무색 투명한 액체가 들어있는 갈색 앰플",01140,"해열.진통.소염제","전문의약품","[M071634]피록시캄",20140109,"벤질알코올은 조숙아에게서 치명적인 가쁜 호흡증상과 연관이 있는 것으로 보고됨","","Piroxicam(피록시캄)",20200730
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",200103860,"안플레임정200밀리그램(오플록사신)(수출용)",20010917,"한국프라임제약(주)","1. 백색의 장방형 필름코팅정제2. 백색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신/[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000210,"Calcium Polystyrene Sulfonate","폴리스티렌설폰산칼슘","","젤리형겔",200108883,"아가메이트젤리(폴리스티렌설폰산칼슘)",20011113,"제이더블유중외제약(주)","이 약은 냄새가 없거나 또는 약간 특이한 냄새가 있으며, 맛은 달고, 색깔은 담황백색~담황색의 젤리이다.",02190,"기타의 순환계용약","전문의약품","[M081346]폴리스티렌설폰산칼슘",20230705,_,"","Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘)",20241025
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","용액주사제",200200514,"피라탐주200mg/mL(피라세탐)",20020413,"(주)제일제약","무색투명한 액이 무색투명한 앰플 또는 바이알에 든 주사제(수출용: 무색투명한 액이 들어 있는 갈색앰플)",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20090827
"특정연령대금기","단일",D000210,"Calcium Polystyrene Sulfonate","폴리스티렌설폰산칼슘","","과립제",200200768,"카리메트과립(폴리스티렌설폰산칼슘)",20020501,"알보젠코리아(주)","흰색 또는 담황색의 과립제",02190,"기타의 순환계용약","전문의약품","[M081346]폴리스티렌설폰산칼슘",20230705,_,"","Calcium Polystyrene Sulfonate(폴리스티렌설폰산칼슘)",20241025
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200201124,"더모타손엠엘이크림(모메타손푸로에이트)",20020410,"(주)동구바이오제약","전질균등한 흰색 크림",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트/[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","용액주사제",200201299,"유니세탐주(피라세탐)(수출용)",20020618,"한국유니온제약(주)","(수출용 1) 무색투명한 액이 들어있는 무색투명한 앰플(수출용 2) 무색투명한 액이 들어있는 무색의 앰플",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐/[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20170418
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",200201985,"옥사비드정(오플록사신)(수출용)",20021114,"(주)테라젠이텍스","흰색의 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",200202286,"오펙신정(오플록사신)(수출용)",20020918,"(주)바스칸바이오제약","흰색의 장방형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","필름코팅정",200202848,"뉴로탐정800mg(피라세탐)(수출용)",20021121,"(주)서울제약","수출용 1 : 흰색의 장방형 필름코팅정수출용 2 : 황색 또는 미황색의 장방형 필름코팅정",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐/[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20170807
"특정연령대금기","단일",D000108,Pimecrolimus,"피메크로리무스","","피부크림제",200209697,"엘리델크림1%(피메크로리무스)",20021129,"한국메나리니(주)","백색의 크림제",02690,"기타의 외피용약","전문의약품","[M097515]피메크로리무스",20140109,"- 안전성 및 유효성 미확립- 영아의 면역기계 발달에 미치는 영향은 알려지지 않았음","","Pimecrolimus(피메크로리무스)",20140130
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200300107,"모리코트크림(모메타손푸로에이트)",20030422,"동광제약(주)","전질균등한 흰색크림",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200707
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200300447,"인푸라크림(모메타손푸로에이트)",20030424,"(주)바이넥스","전질균등한 백색 크림",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200300833,"라벨리아크림(모메타손푸로에이트)",20030930,"태극제약(주)","전질균등한 백색 크림",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200301015,"테리손크림(모메타손푸로에이트)",20031203,"(주)메디카코리아","흰색의 크림제",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200301215,"더미손크림(모메타손푸로에이트)",20031020,"(주)한국파마","내수용) 전질균등한 흰색의 크림제수출용) 전질 균등한 흰색 무취의 크림제",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트/[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200301485,"모메손크림(모메타손푸로에이트)",20031013,"오스틴제약(주)","흰색의 크림제",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000633,"Mometasone Furoate","모메타손푸로에이트","","피부크림제",200301497,"프레타손크림(모메타손푸로에이트)",20030303,"대화제약(주)","전질이 균등한 흰색 크림",02640,"진통.진양.수렴.소염제","전문의약품","[M070188]모메타손푸로에이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Mometasone Furoate(모메타손푸로에이트)",20200521
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",200301503,"대화오플록사신정200밀리그람(수출용)(수출명:DAEHWAOFLOXACIN200mgtab,PHILALPIL)",20030918,"대화제약(주)","흰색의 장방형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000666,Ofloxacin,"오플록사신","","필름코팅정",200301572,"영일오플록사신정200mg(수출용)(수출명:TabidTab.200mg)",20031029,"영일제약(주)","백색 장방형의 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081639]오플록사신",20140109,"- 안전성 및 유효성 미확립- 몇몇 어린 동물종에서 관절이상을 유발함","","Ofloxacin(오플록사신)",20260323
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","경질캡슐제, 산제",200301641,"피라젬캡슐400밀리그람(피라세탐)(수출용)(수출명:DACERAMCaps400mg,PIRANCAPCap.400mg)",20030515,"(주)테라젠이텍스","백색의 분말이 충진된 상부는 연등색, 하부는 담황색의 경질캡슐",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20040423
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","경질캡슐제, 산제",200301999,"알파피라세탐캡슐(수출용)[수출명:피락탐캡슐,알피탐캡슐]",20031229,"알파제약(주)","상부 주황색 하부 백색의 캡슐제",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20120608
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","용액주사제",200302123,"아이라탐주사(피라세탐)(수출용)(수출명 : PIRAJECT INJ., PIRANJECT INJ.,AEYEROP Inj., SEOBA Inj.)",20030409,"(주)휴온스","무색 투명한 액이 들어있는 갈색 앰플",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20150623
"특정연령대금기","단일",D000307,Piracetam,"피라세탐","","필름코팅정",200302135,"휴온스피라세탐정800㎎(수출용)",20030707,"(주)휴온스","황색의 장방형 필름코팅정",01190,"기타의 중추신경용약","전문의약품","[M101651]피라세탐",20140109,_,"","Piracetam(피라세탐)",20130704
"특정연령대금기","단일",D000605,Norfloxacin,"노르플록사신","","필름코팅정",200302533,"노프린정200밀리그람(노르플록사신)(수출용)",20030527,"대한뉴팜(주)","백색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M081284]노르플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 관절병증, 뼈연골증을 유발함","","Norfloxacin(노르플록사신)",20220327
"특정연령대금기","단일",D000631,Mesalazine,"메살라진","","관장제",200307868,"아사콜관장액4그람/100밀리리터(메살라진)",20030731,"(주)대웅제약","흰색 불투명한 폴리에틸렌 용기에 들어있는 갈색현탁액",02390,"기타의 소화기관용약","전문의약품","[M083890]메살라진",20140109,"안전성 및 유효성 미확립","","Mesalazine(메살라진)",20260701
"특정연령대금기","단일",D000631,Mesalazine,"메살라진","","항문용좌제, 지용성",200307870,"아사콜좌약500밀리그람(메살라진)",20031121,"(주)대웅제약","회갈색의 방추형 좌약",02390,"기타의 소화기관용약","전문의약품","[M083890]메살라진",20140109,-,"","Mesalazine(메살라진)",20260701
"특정연령대금기","단일",D000631,Mesalazine,"메살라진","","장용성필름코팅정",200400465,"아사콜디알정400밀리그람(메살라진)",20040325,"(주)대웅제약","적갈색의 장방형 장용코팅정",02390,"기타의 소화기관용약","전문의약품","[M083890]메살라진",20140109,_,"","Mesalazine(메살라진)",20260701
