DUR_SEQ,EFFECT_NAME,TYPE_NAME,INGR_CODE,INGR_NAME,INGR_ENG_NAME,FORM_CODE_NAME,MIX,MIX_INGR,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,CHART,ENTP_NAME,FORM_CODE,FORM_NAME,ETC_OTC_CODE,ETC_OTC_NAME,CLASS_CODE,CLASS_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE,BIZRNO,SERS_NAME
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"연질캡슐제, 액상","단일","",199803897,"네프린연질캡슐10mg
(니페디핀) [수출명 : Daehanneprin Soft Cap.]
(수출용)",19980917,"황색의 점성용액을 함유한 오렌지색의 장방형 연질캅셀","대한뉴팜(주)",020201,"연질캡슐제, 액상",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)",20080110,2298110729,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"서방성필름코팅정","단일","",200400999,"니페론씨알서방정40밀리그램(니페디핀)",20040827,"양면이 볼록한 적갈색의 원형 필름코팅 정제","에리슨제약(주)",010502,"서방성필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)",20250520,1248707538,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"필름코팅정","단일","",200401599,"유니온니페디핀정20mg(수출용)",20040312,"주황색의 원형 필름코팅정","한국유니온제약(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)",20210331,6078121765,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"서방성필름코팅정","단일","",200502319,"니페딕스지속정(니페디핀)",20050511,"분홍색의 원형 제피정","광동제약(주)",010502,"서방성필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)",20230809,1138108888,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"연질캡슐제, 액상","단일","",200804781,"안국니페디핀연질캡슐 10mg(수출용)",20080428,"황색의 점성용액을 함유한 오렌지색의 타원형 연질캅셀","안국약품(주)",020201,"연질캡슐제, 액상",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1188104188,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"연질캡슐제, 액상","단일","",200908970,"영풍니페디핀연질캡슐(수출용)",20091221,"연한황색유상물질이 든 등황색 장방형의 연질캡슐제","영풍제약(주)",020201,"연질캡슐제, 액상",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1398102509,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"연질캡슐제, 액상","단일","",201307442,"동구니페디핀연질캡슐10mg(수출용)",20130523,"황색 투명의 내용물이 든 주황색의 장방형 연질캡슐제","(주)동구바이오제약",020201,"연질캡슐제, 액상",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1248533615,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"연질캡슐제, 액상","단일","",201309271,"유유니페디핀연질캡슐10밀리그램(수출명 : 하이포연질캡슐, Hypor soft capsule)(수출용)",20130910,"유상내용물이 들어있는 주황색의 장방형 연질캡슐제","(주)유유제약",020201,"연질캡슐제, 액상",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1238101790,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"연질캡슐제, 액상","단일","",201310556,"동구니페디핀연질캡슐5mg(수출용)",20131206,"황색의 점조성 내용물이 든 주황색의 타원형 연질캡슐","(주)동구바이오제약",020201,"연질캡슐제, 액상",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1248533615,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"서방성필름코팅정","단일","",201504227,"아다핀오스모서방정30밀리그램(니페디핀)",20150630,"분홍색의 원형 필름코팅정","에리슨제약(주)",010502,"서방성필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1248707538,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"필름코팅정","단일","",201604637,"파비스니페디핀정(수출용)",20160727,"주황색의 원형 필름코팅정","(주)한국파비스제약",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",2838501407,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"필름코팅정","단일","",201803210,"메디코렛정20밀리그램(니페디핀)(수출용)",20180807,"주황색의 원형 필름코팅정","대화제약(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1338122322,"CCB:Dihydro pyridines"
2604,"혈압강하작용의약품","효능군중복",D000197,"니페디핀",Nifedipine,"서방성필름코팅정","단일","",202501260,"니페디온CR서방정40밀리그램(니페디핀)",20250522,"양면이 볼록한 적갈색의 원형 필름코팅 정제","알리코제약(주)",010502,"서방성필름코팅정",02,"전문의약품",02170,"혈관확장제","[M050164]니페디핀",20121226,"","","Nifedipine(니페디핀)","",1348115033,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"필름코팅정","단일","",199100164,"이연니모디핀정",19910805,"흰색 내지 미황색의 원형제피정제","이연제약(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20200120,3018505394,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"용액주사제","단일","",199100165,"이연니모디핀주(수출용)",19910805,"[수출용1] 갈색바이알에 충진된 미황색의 주사액
[수출용2] 미황색의 등명한 용액을 충전한 갈색 바이알 주사제","이연제약(주)",210101,"용액주사제",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀/[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20260408,3018505394,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"필름코팅정","단일","",199301653,"삼진니모디핀정",19930729,"백색내지 미황색의 원형제피정제","삼진제약(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20200131,1248531621,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"용액주사제","단일","",199301655,"삼진니모디핀주10밀리그람(수출명:Moditoplnjection)",19931030,"미황색의 등명한 용액을 갈색 바이알에 충전한 주사제","삼진제약(주)",210101,"용액주사제",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20250725,1248531621,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"필름코팅정","단일","",199502137,"세레보날정(니모디핀)",19950630,"흰색-미황색 원형의 필름코팅정제","영풍제약(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀/[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20200504,1398102509,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"필름코팅정","단일","",200401662,"니모딘정(니모디핀)(수출용)",20041030,"흰색-미황색 원형의 필름코팅정","한국유니온제약(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20210402,6078121765,"CCB:Dihydro pyridines"
2605,"혈압강하작용의약품","효능군중복",D000496,"니모디핀",Nimodipine,"용액주사제","단일","",200403910,"모디핀주(니모디핀)(수출용)[수출명:DAEHANMODIFINInj.]",20040630,"- [수출용1] : 미황색의 등명한 용액을 충전한 갈색 바이알 주사제
- [수출용2] : 갈색바이알에 충진된 미황색의 주사액","대한뉴팜(주)",210101,"용액주사제",02,"전문의약품",02170,"혈관확장제","[M081634]니모디핀/[M081634]니모디핀",20121226,"","","Nimodipine(니모디핀)",20200903,2298110729,"CCB:Dihydro pyridines"
2607,"혈압강하작용의약품","효능군중복",D000752,"에포니디핀염산염","Efonidipine Hydrochloride","필름코팅정","단일","",200202793,"핀테정(에포니디핀염산염)",20021126,"백색 또는 미황백색의 원형 필름코팅정이다","(주)녹십자",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M257938]에포니디핀염산염/[M257938]에포니디핀염산염",20121226,"","","Efonidipine Hydrochloride(에포니디핀염산염)",20130913,3038117108,"CCB:Dihydro pyridines"
2608,"혈압강하작용의약품","효능군중복",D000329,"베라파밀염산염","Verapamil Hydrochloride","용액주사제","단일","",199400989,"일성이솦틴주사(베라파밀염산염)",19940827,"갈색 앰플중의 무색 투명한 액이다.","일성아이에스(주)",210101,"용액주사제",02,"전문의약품",02170,"혈관확장제","[M203207]베라파밀염산염",20121226,"","","Verapamil Hydrochloride(베라파밀염산염)",20210604,1068100710,"CCB:non-Dihydro pyridines"
2608,"혈압강하작용의약품","효능군중복",D000329,"베라파밀염산염","Verapamil Hydrochloride","필름코팅정","단일","",199400991,"일성이솦틴정40밀리그램(베라파밀염산염)",19940827,"흰색의 원형 필름코팅정","일성아이에스(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M203207]베라파밀염산염",20121226,"","","Verapamil Hydrochloride(베라파밀염산염)",20210604,1068100710,"CCB:non-Dihydro pyridines"
2608,"혈압강하작용의약품","효능군중복",D000329,"베라파밀염산염","Verapamil Hydrochloride","필름코팅정","단일","",199400992,"일성이솦틴정80밀리그램(베라파밀염산염)",19940827,"흰색의 원형 필름코팅정","일성아이에스(주)",010201,"필름코팅정",02,"전문의약품",02170,"혈관확장제","[M203207]베라파밀염산염",20121226,"","","Verapamil Hydrochloride(베라파밀염산염)",20210604,1068100710,"CCB:non-Dihydro pyridines"
2608,"혈압강하작용의약품","효능군중복",D000329,"베라파밀염산염","Verapamil Hydrochloride","서방성필름코팅정","단일","",199403325,"일성이솦틴서방정240밀리그람(베라파밀염산염)",19940914,"서방형의 필름코팅된 연녹색의 장타원형 정제이다.","일성아이에스(주)",010502,"서방성필름코팅정",02,"전문의약품",02170,"혈관확장제","[M203207]베라파밀염산염",20121226,"","","Verapamil Hydrochloride(베라파밀염산염)",20210604,1068100710,"CCB:non-Dihydro pyridines"
2608,"혈압강하작용의약품","효능군중복",D000329,"베라파밀염산염","Verapamil Hydrochloride","서방성필름코팅정","단일","",199501060,"일성이솦틴서방정180밀리그람(베라파밀염산염)",19951016,"서방성의 필름코팅된 회자색의 타원형 정제이다.","일성아이에스(주)",010502,"서방성필름코팅정",02,"전문의약품",02170,"혈관확장제","[M203207]베라파밀염산염",20121226,"","","Verapamil Hydrochloride(베라파밀염산염)",20210604,1068100710,"CCB:non-Dihydro pyridines"
2609,"혈압강하작용의약품","효능군중복",D000818,"딜티아젬염산염","Diltiazem Hydrochloride","나정","단일","",198100012,"헤르벤정(딜티아젬염산염)",19810720,"흰색의 원형 정제","에이치케이이노엔(주)",010101,"나정",02,"전문의약품",02170,"혈관확장제","[M222982]딜티아젬염산염",20121226,"","","Diltiazem Hydrochloride(딜티아젬염산염)",20240319,2018638914,"CCB:non-Dihydro pyridines"
2609,"혈압강하작용의약품","효능군중복",D000818,"딜티아젬염산염","Diltiazem Hydrochloride","서방정","단일","",198600058,"헤르벤서방정90밀리그램(딜티아젬염산염)",19860512,"흰색-유백색의 원형서방정이다.","에이치케이이노엔(주)",010501,"서방정",02,"전문의약품",02170,"혈관확장제","[M222982]딜티아젬염산염",20121226,"","","Diltiazem Hydrochloride(딜티아젬염산염)",20240319,2018638914,"CCB:non-Dihydro pyridines"
2609,"혈압강하작용의약품","효능군중복",D000818,"딜티아젬염산염","Diltiazem Hydrochloride","나정","단일","",198700733,"카디아젬정30밀리그램(딜티아젬염산염)",19870713,"백색의 원형정제","환인제약(주)",010101,"나정",02,"전문의약품",02170,"혈관확장제","[M222982]딜티아젬염산염",20121226,"","","Diltiazem Hydrochloride(딜티아젬염산염)",20240319,2158136171,"CCB:non-Dihydro pyridines"
2609,"혈압강하작용의약품","효능군중복",D000818,"딜티아젬염산염","Diltiazem Hydrochloride","용액용동결건조분말주사제","단일","",199002752,"헤르벤주50밀리그램(딜티아젬염산염)",19900314,"이 약은 흰색의 덩어리 또는 다공성 고체가 무색투명한 유리 바이알에 든 주사제","에이치케이이노엔(주)",210402,"용액용동결건조분말주사제",02,"전문의약품",02170,"혈관확장제","[M222982]딜티아젬염산염",20121226,"","","Diltiazem Hydrochloride(딜티아젬염산염)",20250207,2018638914,"CCB:non-Dihydro pyridines"
2609,"혈압강하작용의약품","효능군중복",D000818,"딜티아젬아시딕폴리머콤플렉스","Diltiazem Acidic Polymer Complex","서방성캡슐제, 펠렛","단일","",199200869,"딜테란서방캡슐(딜티아젬아시딕폴리머콤플렉스)",19920716,"상,하 흰색의 경질 캡슐에 흰색 또는 회백색의 구형과립이 들어있는 서방성 캡슐","알보젠코리아(주)",020301,"서방성캡슐제, 펠렛",02,"전문의약품",02170,"혈관확장제","[M081095]딜티아젬아시딕폴리머콤플렉스",20121226,"","","Diltiazem Acidic Polymer Complex(딜티아젬아시딕폴리머콤플렉스)",20240319,2158121950,"CCB:non-Dihydro pyridines"
