TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201207417,"아나피린장용정100밀리그램(아스피린)",20121024,"아주약품(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201207492,"크리페낙정(아세클로페낙)",20121029,"삼진제약(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201208281,"아스테린정(아스피린)",20121115,"성원애드콕제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201208480,"엔페낙정(아세클로페낙)",20121120,"영진약품(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙/[M040359]아세클로페낙","필름코팅정",201208743,"아세탑CR정(아세클로페낙)",20121127,"오스틴제약(주)","흰색의 양면이 볼록한 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙/[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙/[M040359]아세클로페낙","필름코팅정",201209009,"아로펜CR정(아세클로페낙)",20121130,"국제약품(주)","흰색의 양면이 볼록한 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙/[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201210154,"알로페낙정(아세클로페낙)",20121218,"영일제약(주)","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201210591,"에이에스피장용정100mg(아스피린)",20121224,"(주)파마킹","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201211564,"삼익아스피린장용정",20121231,"삼익제약(주)","흰색의 원형 장용코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201300017,"아덴만정(아세클로페낙)",20130102,"미래바이오제약(주)","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201300051,"아스텍트정(아스피린)",20130104,"(주)동구바이오제약","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201301377,"유니온아스피린장용정",20130115,"한국유니온제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201301586,"케페낙정100밀리그램(아세클로페낙)",20130117,"(주)휴온스메디텍","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201301656,"프라임아스피린장용정100밀리그램",20130121,"한국프라임제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201306112,"아스필장용정(아스피린100밀리그람)",20130308,"익수제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201306277,"아스피바장용정(아스피린)",20130319,"(주)바이넥스","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201306393,"에어클란정(아세클로페낙)",20130322,"한국휴텍스제약(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201306452,"아로낙정(아세클로페낙)",20130322,"(주)유영제약","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201307061,"린아스장용정(아스피린)",20130423,"알리코제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201307230,"아세롬정100밀리그램(아세클로페낙)",20130507,"풍림무약(주)","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201307928,"에이스린장용정(아스피린)",20130628,"(주)한국파비스제약","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201308448,"아스피드정(아스피린)",20130729,"(주)일화","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D001355,Propiverine,"프로피베린","[M255864]프로피베린염산염","필름코팅정",201308921,"유로프로정(프로피베린염산염)",20130821,"(주)동구바이오제약","냄새가 없는 흰색의 편평구형의 필름코팅정",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M255864]프로피베린염산염",20200924,"","","Propiverine(프로피베린)",20150429
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201308924,"하원아스피린장용정100mg",20130821,"(주)하원제약","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201309112,"경동아스피린장용정",20130830,"경동제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201309497,"아세로낙정(아세클로페낙)",20130930,"(주)화이트생명과학","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201309500,"에클로펜정(아세클로페낙)",20130930,"화일약품(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000809,Amitriptyline,"아미트리프틸린","[M223101]아미트리프틸린염산염","필름코팅정",201309959,"에나폰정5밀리그램(아미트리프틸린염산염)",20131029,"환인제약(주)","청색의 원형 필름코팅정",01170,"정신신경용제","전문의약품","[M223101]아미트리프틸린염산염",20150728,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린작용에 의한 구갈, 배뇨곤란, 변비, 안내압항진 등이 나타나기 쉬움으로 소량으로 신중투여","","Amitriptyline(아미트리프틸린)",20250811
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201310102,"현대아세클로페낙정",20131112,"현대약품(주)","흰색의 원형 코팅 정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201310133,"영일아스피린장용정100mg(아스피린)",20131114,"영일제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린/[M040355]아스피린","장용성필름코팅정",201310207,"명문아스피린장용정100mg",20131120,"명문제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린/[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201310349,"넥스핀장용정100mg(아스피린)",20131128,"(주)넥스팜코리아","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201310592,"바소피린장용정(아스피린)",20131209,"조아제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201400318,"유한아스피린장용정(아스피린)",20140123,"(주)유한양행","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201400493,"유영아스피린장용정100mg",20140204,"(주)유영제약","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201400500,"류마크로정(아세클로페낙)",20140205,"고려제약(주)","흰색의 원형 필름코팅 정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201401484,"씨엠지아스피린장용정100mg",20140331,"(주)씨엠지제약","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201401490,"동성아세클로페낙정",20140331,"동성제약(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201402186,"아세틸론정(아세클로페낙)",20140509,"대화제약(주)","흰색의 원형 필름코팅제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201402678,"삼진아스피린장용정",20140616,"삼진제약(주)","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201402959,"글로아스피린장용정100mg(아스피린)",20140703,"(주)킵스바이오파마","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201403051,"솔리신정10mg(솔리페나신숙신산염)",20140710,"위더스제약(주)","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200630
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201403245,"엔클로페낙정(아세클로페낙)",20140718,"(주)경보제약","흰색의 원형 코팅 정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201403998,"아펜정(아세클로페낙)",20140827,"(주)이든파마","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201404012,"아펙정(아세클로페낙)",20140828,"메딕스제약(주)","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201404342,"휴낙정(아세클로페낙)",20140924,"(주)휴비스트제약","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201404364,"알피린장용정(아스피린)(수출용)",20140925,"(주)제일제약","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20210309
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙/[M040359]아세클로페낙/[M040359]아세클로페낙/[M040359]아세클로페낙","서방성필름코팅정",201404460,"클로켐CR정(아세클로페낙)",20140929,"한국바이오켐제약(주)","흰색의 장방형 서방성 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙/[M040359]아세클로페낙/[M040359]아세클로페낙/[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201404483,"솔리신정5mg(솔리페나신숙신산염)",20140930,"위더스제약(주)","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200831
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201404512,"아리펜정(아세클로페낙)",20140930,"삼남제약(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201404677,"앤세낙정(아세클로페낙)",20141013,"한화제약(주)","흰색의 원형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201404696,"휴비스트아스피린장용정",20141013,"(주)휴비스트제약","흰색의 원형 장용성 필름코팅정제",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201404925,"솔리페노실정10밀리그램(솔리페나신숙신산염)",20141027,"(주)마더스제약","밝은 분홍색의 원형 필름코팅정",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190904
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201404982,"아리탈정(아세클로페낙)",20141028,"일양약품(주)","흰색의 원형 필름코팅 정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000452,Aspirin,"아스피린","[M040355]아스피린","장용성필름코팅정",201405003,"아사프장용정100mg(아스피린)",20141028,"(주)제뉴파마","흰색의 원형 장용성 필름코팅정",02190,"기타의 순환계용약","일반의약품","[M040355]아스피린",20210715,"","","Aspirin(아스피린)",20250415
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201405043,"솔신정10밀리그램(솔리페나신숙신산염)",20141030,"아주약품(주)","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191001
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201405075,"웰유로정10mg(솔리페나신숙신산염)",20141031,"한국휴텍스제약(주)","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190909
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201405329,"웰유로정5mg(솔리페나신숙신산염)",20141114,"한국휴텍스제약(주)","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190909
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201405464,"솔신정5밀리그램(솔리페나신숙신산염)",20141124,"아주약품(주)","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191201
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201405582,"솔리페신정5mg(솔리페나신숙신산염)",20141127,"오스틴제약(주)","밝은 노란색의 원형 필름코팅정",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191107
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500109,"요시케어정5밀리그램(솔리페나신숙신산염)",20150112,"일양약품(주)","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191212
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500110,"요시케어정10밀리그램(솔리페나신숙신산염)",20150112,"일양약품(주)","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191212
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500232,"솔페나신정5밀리그램(솔리페나신숙신산염)",20150116,"(주)팜젠사이언스","밝은 노란색의 원형 필름코팅정",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200302
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500233,"솔페나신정10밀리그램(솔리페나신숙신산염)",20150116,"(주)팜젠사이언스","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200302
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500293,"올페나신정10밀리그램(솔리페나신숙신산염)",20150120,"(주)다산제약","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200207
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500521,"베시큐정5밀리그램(솔리페나신숙신산염)",20150130,"하나제약(주)","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191231
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500522,"베시큐정10밀리그램(솔리페나신숙신산염)",20150130,"하나제약(주)","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191231
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙/[M040359]아세클로페낙","서방성필름코팅정",201500851,"팜페낙CR정(아세클로페낙)",20150216,"(주)한국팜비오","흰색의 양면이 볼록한 장방형 필름코팅정",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙/[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500976,"유로테라정5밀리그램(솔리페나신숙신산염)",20150225,"(주)메디카코리아","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190924
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201500977,"유로테라정10밀리그램(솔리페나신숙신산염)",20150225,"(주)메디카코리아","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190924
"노인주의","단일",D000739,Aceclofenac,"아세클로페낙","[M040359]아세클로페낙","필름코팅정",201501003,"에페닥정(아세클로페낙)",20150225,"제이더블유신약(주)","흰색의 원형 필름코팅정제",01140,"해열.진통.소염제","전문의약품","[M040359]아세클로페낙",20210715,"","","Aceclofenac(아세클로페낙)",20240522
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501302,"유리페나정5mg(솔리페나신숙신산염)",20150312,"(주)테라젠이텍스","밝은 노란색의 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191104
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501307,"유리페나정10mg(솔리페나신숙신산염)",20150312,"(주)테라젠이텍스","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20191104
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501327,"메디페나신정5mg(솔리페나신숙신산염)",20150313,"구주제약(주)","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190904
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501328,"메디페나신정10mg(솔리페나신숙신산염)",20150313,"구주제약(주)","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190904
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501472,"씨엠케어정5mg(솔리페나신숙신산염)",20150320,"(주)씨엠지제약","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200218
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501473,"씨엠케어정10mg(솔리페나신숙신산염)",20150320,"(주)씨엠지제약","밝은 분홍색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20200218
"노인주의","단일",D000730,"Solifenacin succinate","솔리페나신숙신산염","[M259862]솔리페나신숙신산염","필름코팅정",201501474,"솔레나신정5밀리그램(솔리페나신숙신산염)",20150320,"(주)비보존제약","밝은 노란색 원형 필름코팅정제",02590,"기타의 비뇨생식기관 및 항문용약","전문의약품","[M259862]솔리페나신숙신산염",20200924,"","","Solifenacin succinate(솔리페나신숙신산염)",20190905
