TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"투여기간주의","단일",D000487,Tolvaptan,"톨밥탄","","나정",202203114,"톨비스정30밀리그램(톨밥탄)",20220728,"대원제약(주)","파란색의 원형 정제",02190,"기타의 순환계용약","전문의약품","[M277635]톨밥탄",20190621,"","","Tolvaptan(톨밥탄)",""
"투여기간주의","단일",D000487,Tolvaptan,"톨밥탄","","나정",202203115,"톨비스정15밀리그램(톨밥탄)",20220728,"대원제약(주)","파란색의 원형 정제",02190,"기타의 순환계용약","전문의약품","[M277635]톨밥탄",20190621,"","","Tolvaptan(톨밥탄)",""
"투여기간주의","단일",D001308,Desonide,"데소니드","","피부로션제",201602970,"나리스로션0.05%(데소니드)",20160526,"(주)휴비스트제약","흰색 로션",02640,"진통.진양.수렴.소염제","전문의약품","[M200279]데소니드",20190621,"","","Desonide(데소니드)",""
"투여기간주의","단일",D001308,Desonide,"데소니드","","피부로션제",201706848,"데소니움로션0.05%(데소니드)",20170828,"에이치엘비제약(주)","흰색의 로션제",02640,"진통.진양.수렴.소염제","전문의약품","[M200279]데소니드",20190621,"","","Desonide(데소니드)",""
"투여기간주의","단일",D001309,Desoximetasone,"데속시메타손","","피부용겔제",200202187,"데옥손겔0.05%(데속시메타손)",20020503,"한미약품(주)","알코올 냄새를 지닌 흰색의 미끄러운 반투명 겔제",02640,"진통.진양.수렴.소염제","전문의약품","[M050197]데속시메타손",20190621,"","","Desoximetasone(데속시메타손)",""
"투여기간주의","단일",D001309,Desoximetasone,"데속시메타손","","피부용겔제",201405417,"데속시원겔0.05%(데속시메타손)",20141120,"주식회사더유제약","반투명 겔제",02640,"진통.진양.수렴.소염제","전문의약품","[M050197]데속시메타손",20190621,"","","Desoximetasone(데속시메타손)",""
"투여기간주의","단일",D000104,Plerixafor,"플레릭사포르","","용액주사제",202303176,"모빌리아주(플레릭사포르)",20231121,"제이더블유중외제약(주)","무색∼미황색의 투명한 액이 무색투명한 바이알에 든 주사제",03390,"기타의 혈액 및 체액용약","전문의약품","[M248943]플레릭사포르",20190621,"","","Plerixafor(플레릭사포르)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",200410825,"디피온정(디에틸프로피온염산염)",20040729,"(주)바이넥스","백색의 마름모형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",200604143,"레노씬정(디에틸프로피온염산염)",20060329,"명문제약(주)","흰색 내지 미황색의 장방형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",200604151,"웰피온정(디에틸프로피온염산염)",20060104,"(주)휴온스","흰색의 마름모형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",200604161,"에닝정(디에틸프로피온염산염)",20060103,"태극제약(주)","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",200605325,"암페몬정(디에틸프로피온염산염)",20060504,"조아제약(주)","흰색의 원형 나정",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",200610879,"엠피온정(디에틸프로피온염산염)",20060823,"(주)마더스제약","흰색 내지 미황색의 장방형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",201602990,"레피온정(디에틸프로피온염산염)",20160527,"(주)제뉴파마","흰색 내지 미황색의 육각형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",201908596,"엘피온정25밀리그램(디에틸프로피온염산염)",20191223,"(주)한국파마","흰색 내지 미황색의 장방형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000505,"Diethylpropion Hydrochloride","디에틸프로피온염산염","","나정",202006161,"디에칠정(디에틸프로피온염산염)",20200903,"(주)인트로바이오파마","흰색 내지 미황색의 장방형 정제",01230,"자율신경제","전문의약품","[M230781]디에틸프로피온염산염",20191111,"","","Diethylpropion Hydrochloride(디에틸프로피온염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200308495,"푸리민정37.5밀리그램(펜터민염산염)",20030812,"알보젠코리아(주)","백색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200308497,"아디펙스정37.5밀리그램(펜터민염산염)",20030929,"광동제약(주)","백색의 가운데가 오목한 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200410823,"펜키니정(펜터민염산염)",20041230,"대원제약(주)","흰색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200410826,"펜트민정(펜터민염산염)",20040906,"(주)바이넥스","흰색의 나비넥타이모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200410853,"휴터민정(펜터민염산염)",20040817,"(주)휴온스","백색 내지 유백색의 타원형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200410855,"펜민정(펜터민염산염)",20041007,"영일제약(주)","백색 - 미백색의 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200410862,"페스틴정(펜터민염산염)",20040827,"대한뉴팜(주)","흰색의 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200410865,"케이터민정(펜터민염산염)",20041026,"주식회사제뉴원사이언스","흰색의 나비넥타이모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512147,"펜타인정(펜터민염산염)",20050802,"일동제약(주)","흰색의 가운데가 오목한 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512148,"디에타민정(펜터민염산염)",20050421,"(주)대웅제약","흰색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512154,"레디펜정(펜터민염산염)",20050901,"명문제약(주)","흰색의 나비넥타이모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512161,"슬레민정(펜터민염산염)",20051222,"(주)메디카코리아","흰색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512162,"로우칼정(펜터민염산염)",20050615,"유니메드제약(주)","흰색 또는 거의 흰색의 장방형정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512167,"메타맥스정(펜터민염산염)",20050201,"구주제약(주)","흰색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512175,"레티스정(펜터민염산염)",20050618,"(주)비보존제약","흰색의 나비넥타이형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200512177,"틴틴정(펜터민염산염)",20051125,"(주)에이프로젠바이오로직스","흰색의 가운데가 오목한 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604150,"펜타지아정(펜터민염산염)",20060126,"(주)휴비스트제약","흰색의 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604153,"로페트정(펜터민염산염)",20060217,"(주)팜젠사이언스","흰색의 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604160,"비엠진정(펜터민염산염)",20060306,"동국제약(주)","흰색의 나비넥타이형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604163,"페니민정(펜터민염산염)",20060220,"태극제약(주)","흰색의 나비넥타이형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604164,"웰트민정(펜터민염산염)",20060106,"(주)서울제약","흰색의 땅콩모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604166,"비터펜정(펜터민염산염)",20060306,"(주)제뉴파마","흰색의 나비넥타이형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200604169,"아트민정(펜터민염산염)",20060322,"(주)마더스제약","흰색 또는 거의 흰색의 장방형정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200610878,"씬스펜정(펜터민염산염)",20060901,"조아제약(주)","흰색의 장방형 나정",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200611551,"펜터미정(펜터민염산염)",20061129,"제이더블유신약(주)","흰색의 가운데가 오목한 장방형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","서방성캡슐제, 펠렛",200711284,"판베시서방캡슐 30밀리그램(펜터민염산염)",20071011,"부광약품(주)","미백색의 서방성 과립제가 충전된 상-진청색, 하-무색투명의 캡슐제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",200908478,"펜더정(펜터민염산염)",20091207,"한국프라임제약(주)","흰색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201004413,"대화노브제정(펜터민염산염)",20100706,"대화제약(주)","흰색 원형의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201109904,"메타맥스정(펜터민염산염)(수출용)",20111111,"구주제약(주)","흰색의 나비넥타이 모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201111544,"휴온스펜터민염산염정(수출용)",20111227,"(주)휴온스","백색 또는 유백색의 타원형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201205550,"아디펙스정18.75mg(펜터민염산염)",20120615,"광동제약(주)","백색의 원형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201309968,"피티엠정(펜터민염산염)",20131030,"대한뉴팜(주)","흰색의 원형정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201309969,"휴터민세미정(펜터민염산염)",20131030,"(주)휴온스","연한 녹색의 타원형 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201401685,"푸리민정18.75밀리그램(펜터민염산염)",20140410,"알보젠코리아(주)","분홍색의 강낭콩모양 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000795,"Phentermine Hydrochloride","펜터민염산염","","나정",201707866,"레디펜정(펜터민염산염)",20171110,"명문제약(주)","흰색의 나비넥타이모양의 정제",01230,"자율신경제","전문의약품","[M238557]펜터민염산염",20191111,"","","Phentermine Hydrochloride(펜터민염산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",199806846,"푸링정(펜디메트라진타르타르산염)",19980616,"알보젠코리아(주)","백색 원형의 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200210718,"엔슬림정(펜디메트라진타르타르산염)",20020902,"조아제약(주)","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200410824,"펜디씬정(펜디메트라진타르타르산염)",20040705,"(주)바이넥스","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200410854,"페티노정(펜디메트라진타르타르산염)",20041208,"(주)팜젠사이언스","백색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200410866,"펜트라정(펜디메트라진타르타르산염)",20041221,"주식회사제뉴원사이언스","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200512146,"펜디라진정(펜디메트라진타르타르산염)",20051109,"대원제약(주)","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200512153,"아드펜정(펜디메트라진타르타르산염)",20051109,"(주)한국파마","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200512155,"펜타씬정(펜디메트라진타르타르산염)",20051122,"명문제약(주)","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200512168,"펜디정(펜디메트라진타르타르산염)",20050804,"(주)휴온스","흰색 내지 미백색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200512174,"다이트린정(펜디메트라진타르타르산염)",20051017,"영일제약(주)","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200604148,"펜디라정(펜디메트라진타르타르산염)",20060410,"(주)셀릭스","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200604157,"펜틴정(펜디메트라진타르타르산염)",20060306,"대한뉴팜(주)","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200604158,"디에트정(펜디메트라진타르타르산염)",20060329,"(주)비보존제약","백색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200604159,"라이트진정(펜디메트라진타르타르산염)",20060123,"동국제약(주)","백색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200604162,"페닝정(펜디메트라진타르타르산염)",20060220,"태극제약(주)","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200604167,"펜홀드정(펜디메트라진타르타르산염)",20060306,"(주)제뉴파마","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200707106,"펜슬림정(펜디메트라진타르타르산염)",20070620,"하나제약(주)","흰색 원형의 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200806249,"펜디민정(펜디메트라진타르타르산염)",20080605,"구주제약(주)","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200807061,"펜디예뜨정(펜디메트라진타르타르산염)",20080626,"제이더블유신약(주)","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",200908479,"펜디멘정(펜디메트라진타르타르산염)",20091207,"한국프라임제약(주)","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",201003646,"펜디진정35mg(펜디메트라진타르타르산염)",20100524,"(주)서울제약","흰색의 원형정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",201101167,"펜디펜정(펜디메트라진타르타르산염)",20110309,"(주)에이프로젠바이오로직스","흰색의 원형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",201604676,"푸링세미정(펜디메트라진타르타르산염)",20160728,"알보젠코리아(주)","흰색의 사각형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D000701,"Phendimetrazine Tartrate","펜디메트라진타르타르산염","","나정",201702111,"펜디세미정(펜디메트라진타르타르산염)",20170426,"(주)휴온스","흰색 내지 미백색의 오각형 정제",01230,"자율신경제","전문의약품","[M230784]펜디메트라진타르타르산염",20191111,"","","Phendimetrazine Tartrate(펜디메트라진타르타르산염)",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate","보노프라잔푸마르산염","","필름코팅정",202503224,"본프라잔정20밀리그램(보노프라잔푸마르산염)",20251209,"동광제약(주)","연한 빨간색의 타원형 필름코팅정",02320,"소화성궤양용제","전문의약품","[M269283]보노프라잔푸마르산염",20210715,"","","Vonoprazan Fumarate(보노프라잔푸마르산염)",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate","보노프라잔푸마르산염","","필름코팅정",202503225,"본프라잔정10밀리그램(보노프라잔푸마르산염)",20251209,"동광제약(주)","연한 노란색의 타원형 필름코팅정",02320,"소화성궤양용제","전문의약품","[M269283]보노프라잔푸마르산염",20210715,"","","Vonoprazan Fumarate(보노프라잔푸마르산염)",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate","보노프라잔푸마르산염","","필름코팅정",202503333,"보신티정10밀리그램(보노프라잔푸마르산염)",20251219,"한국다케다제약(주)","연한 노란색의 타원형 필름코팅정",02320,"소화성궤양용제","전문의약품","[M269283]보노프라잔푸마르산염",20210715,"","","Vonoprazan Fumarate(보노프라잔푸마르산염)",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate","보노프라잔푸마르산염","","필름코팅정",202503334,"보신티정20밀리그램(보노프라잔푸마르산염)",20251219,"한국다케다제약(주)","연한 빨간색의 타원형 필름코팅정",02320,"소화성궤양용제","전문의약품","[M269283]보노프라잔푸마르산염",20210715,"","","Vonoprazan Fumarate(보노프라잔푸마르산염)",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate (Micronized)","보노프라잔푸마르산염(미분화)","","필름코팅정",202600222,"브이캡정20밀리그램(보노프라잔푸마르산염)",20260127,"삼익제약(주)","연한 빨간색의 타원형 필름코팅정제",02320,"소화성궤양용제","전문의약품","[M286116]보노프라잔푸마르산염(미분화)",20210715,"","","Vonoprazan Fumarate (Micronized)(보노프라잔푸마르산염(미분화))",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate (Micronized)","보노프라잔푸마르산염(미분화)","","필름코팅정",202600223,"브이캡정10밀리그램(보노프라잔푸마르산염)",20260127,"삼익제약(주)","연한 노란색의 타원형 필름코팅정제",02320,"소화성궤양용제","전문의약품","[M286116]보노프라잔푸마르산염(미분화)",20210715,"","","Vonoprazan Fumarate (Micronized)(보노프라잔푸마르산염(미분화))",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate","보노프라잔푸마르산염","","필름코팅정",202600507,"보노스타정20밀리그램(보노프라잔푸마르산염)",20260223,"(주)화이트생명과학","분홍색의 달걀형 필름코팅정제",02320,"소화성궤양용제","전문의약품","[M269283]보노프라잔푸마르산염",20210715,"","","Vonoprazan Fumarate(보노프라잔푸마르산염)",""
"투여기간주의","단일",D001410,"Vonoprazan Fumarate","보노프라잔푸마르산염","","필름코팅정",202600581,"네오보노정20밀리그램(보노프라잔푸마르산염)",20260226,"(주)녹십자","분홍색의 타원형 필름코팅정제",02320,"소화성궤양용제","전문의약품","[M269283]보노프라잔푸마르산염",20210715,"","","Vonoprazan Fumarate(보노프라잔푸마르산염)",""
